[[0.32250896154796147115], [0.0028]];[[0.01081877967185126662], [0.0005]];[[0.00034420431021526957], [0.0003]];[[0.00001089132310957757], [0.0005]];[[0.00000034443484550097], [0.0007]];[[0.00000001089205262290], [0.0033]];[[0.00000000034443734019], [0.0312]];[[0.00000000001089197439], [0.2861]];[[0.00000000000034446946], [2.8400]];
[[0.32250896154796147115], [0.0004]];[[0.01081877967185126662], [0.0006]];[[0.00034420431021526957], [0.0004]];[[0.00001089132310957931], [0.0005]];[[0.00000034443484550964], [0.0008]];[[0.00000001089205260750], [0.0019]];[[0.00000000034443732328], [0.0147]];[[0.00000000001089234562], [0.1429]];[[0.00000000000034461756], [1.4312]];
[[0.32250896154796147115], [0.0009]];[[0.26061869960778727006], [0.0007]];[[0.03403793254359356677], [0.0007]];[[0.00365541642685193583], [0.0007]];[[0.00037346574438975092], [0.0016]];[[0.00003759673919729624], [0.0020]];[[0.00000376758036838270], [0.0134]];[[0.00000037700801530996], [0.1198]];[[0.00000003770870611120], [1.1145]];
[[0.32250896154796147115], [0.0007]];[[0.36648302840646497600], [0.0015]];[[0.00034420431021526979], [0.0005]];[[0.00001089132310957931], [0.0006]];[[0.00000034443484550704], [0.0012]];[[0.00000001089205260403], [0.0021]];[[0.00000000034443727579], [0.0102]];[[0.00000000001089217215], [0.0911]];[[0.00000000000034454080], [0.9396]];
[[0.32250896154796147115], [0.0006]];[[0.01081877967185126662], [0.0009]];[[0.00034420431021526957], [0.0008]];[[0.00001089132310957909], [0.0008]];[[0.00000034443484550877], [0.0011]];[[0.00000001089205260035], [0.0018]];[[0.00000000034443726885], [0.0132]];[[0.00000000001089214309], [0.1019]];[[0.00000000000034451782], [0.9435]];
[[0.32250896154796147115], [0.0011]];[[0.36648302840646497600], [0.0012]];[[0.09024774550593458859], [0.0009]];[[0.01098357601322291744], [0.0014]];[[0.00116255571019909833], [0.0007]];[[0.00011830572369882523], [0.0018]];[[0.00001189559439536848], [0.0112]];[[0.00000119161748876888], [0.0921]];[[0.00000011922684873926], [0.9098]];
[[0.32250896154796147115], [0.0011]];[[0.47660777720390983133], [0.0010]];[[0.06600802464050887900], [0.0007]];[[0.01069720080732578589], [0.0014]];[[0.00128296545206799248], [0.0025]];[[0.00013864137122311443], [0.0021]];[[0.00000395531750603290], [0.0150]];[[0.00000108359194066318], [0.0969]];[[0.00000007665460397444], [0.9128]];
[[0.32250896154796147115], [0.0012]];[[0.43720395917147422031], [0.0010]];[[0.10861751000915007958], [0.0009]];[[0.00001089132310957909], [0.0009]];[[0.00000034443484550855], [0.0010]];[[0.00000001089205260273], [0.0018]];[[0.00000000034443727623], [0.0119]];[[0.00000000001089217518], [0.0915]];[[0.00000000000034453516], [0.8760]];
[[0.32250896154796147115], [0.0012]];[[0.28139321836958715133], [0.0015]];[[0.03608382710510657856], [0.0014]];[[0.00385947376450924626], [0.0012]];[[0.00039386594137364459], [0.0011]];[[0.00003963670331235997], [0.0025]];[[0.00000397157622385484], [0.0148]];[[0.00000039740759533277], [0.0896]];[[0.00000003974866414290], [0.8718]];
[[0.32250896154796147115], [0.0013]];[[0.01081877967185126662], [0.0014]];[[0.00034420431021526935], [0.0013]];[[0.00001089132310957909], [0.0012]];[[0.00000034443484550812], [0.0014]];[[0.00000001089205260317], [0.0022]];[[0.00000000034443726755], [0.0129]];[[0.00000000001089217713], [0.0924]];[[0.00000000000034446708], [0.8490]];
[[0.32250896154796147115], [0.0014]];[[0.01081877967185126662], [0.0012]];[[0.03616829833784103877], [0.0012]];[[0.01324991356870120970], [0.0013]];[[0.00039468666890370022], [0.0015]];[[0.00016290481622182468], [0.0022]];[[0.00000397978107025414], [0.0107]];[[0.00000166262467541397], [0.0907]];[[0.00000003983071246655], [0.8799]];
[[0.32250896154796147115], [0.0015]];[[0.01081877967185126662], [0.0012]];[[0.12052488937867412489], [0.0013]];[[0.01412952949203336917], [0.0016]];[[0.00147834748735529509], [0.0011]];[[0.00014989688038923987], [0.0020]];[[0.00001505482986890430], [0.0110]];[[0.00000150754223420132], [0.0946]];[[0.00000015081933533545], [0.8566]];
[[0.32250896154796147115], [0.0016]];[[0.01081877967185126662], [0.0016]];[[0.16491382197180298806], [0.0016]];[[0.01408384892360820114], [0.0011]];[[0.00114806004562008129], [0.0012]];[[0.00015128515902826942], [0.0025]];[[0.00000398449242930941], [0.0115]];[[0.00000255211550474733], [0.0946]];[[0.00000025967509492296], [0.9058]];
[[0.32250896154796147115], [0.0016]];[[0.01081877967185126662], [0.0014]];[[0.06854087886941357039], [0.0015]];[[0.01992964003126062515], [0.0018]];[[0.00150315359921940621], [0.0017]];[[0.00024231577547531536], [0.0030]];[[0.00002617557896653707], [0.0178]];[[0.00000279564766648174], [0.0904]];[[0.00000007916888172680], [0.8907]];
[[0.32250896154796147115], [0.0019]];[[0.01081877967185126662], [0.0015]];[[0.18617918223228268216], [0.0015]];[[0.02610893332320218699], [0.0014]];[[0.00286281788547668669], [0.0027]];[[0.00029437835788385133], [0.0020]];[[0.00002969507980754051], [0.0118]];[[0.00000297765450906168], [0.0910]];[[0.00000029802318339631], [0.8877]];
